"Project:","Unnamed Project"
4954.4174191228,7
4954.7670247098,8
4955.4160003024,7
4955.4214179087,6
4955.7238561553,5
4956.0765126299,4
4956.5328609828,5
4956.6156048007,4
4957.1563694668,5
4957.409422882,4
4958.8695052911,3
4961.3787408,4
4961.8608763171,3
4962.8802679555,2
4963.0126168959,3
4963.4461425214,2
4963.4827098465,3
4963.6582213175,2
4963.6958094809,3
4964.5120714375,4
4964.8098927363,5
4965.2978324027,4
4965.3012863564,3
4965.9154244389,4
4966.0284954167,5
4966.0916287727,6
4966.249730129,7
4966.2758617285,6
4966.4884033043,5
4966.5082272416,6
4967.0953109828,7
4967.9568612533,6
4968.8501600713,5
4970.074264396,4
4970.7887512466,3
4971.472485234,4
4971.625417303,5
4971.8075734581,6
4972.0565473724,5
4972.0879253255,4
4972.4998610812,3
4972.550590359,2
4972.5741859297,1
4972.6418805297,2
4972.8591490259,1
4974.521896114,0
4976.3578700543,1
4976.6292891959,2
4977.3605869717,3
4977.4067230852,4
4978.4498543923,3
4978.5909041903,2
4979.0118544831,3
4980.5533900342,4
4981.0571654771,3
4982.2301424721,4
4982.6631727428,5
4983.056653649,6
4983.0604084774,5
4983.0800174765,6
4983.1514083768,7
4983.227710145,8
4983.9219135826,7
4984.2693842216,8
4984.6483011464,7
4984.9995180274,6
4985.3119793487,5
4985.5135713018,4
4985.7935905771,3
4989.1023422392,2
4989.2577879994,3
4989.3134818914,4
4989.5953400533,3
4989.7199563401,4
4990.1181277277,3
4990.4221905351,2
4990.6962584618,1
4990.7178906563,0
4990.8872480928,1
4990.94725556,2
4992.348450609,1
4992.352471861,2
4992.5725719048,1
4992.611532186,0
4995.5476016754,1
4995.9905085185,0
4996.0255129554,1
4996.0775183194,0
4996.3502771697,1
4996.467462448,0
4997.9090751321,1
4997.9101243795,0
5005.12381411,1
5005.1368981227,2
5006.2724286672,3
5006.4792714421,2
5006.6575294745,3
5006.9641157191,2
5006.9722684744,1
5007.3882070881,0
5009.9148539577,1
5010.3739696507,0
5010.596026312,1
5010.7670788276,0
5013.1978886889,1
5013.8031598441,0
5015.5619906985,1
5015.7870546363,2
5016.1389694542,1
5016.558521915,0
5017.8699584837,1
5019.2317324691,0
5019.4826815641,1
5019.7626637298,0
5020.5114287973,1
5020.5666118038,0
5020.6498776411,1
5021.6196669874,0
5021.925470193,1
5023.0367651719,0
5023.3698607707,1
5023.4328034518,0
5025.2171680264,1
5025.6073391492,0
5025.8726232423,1
5026.577692276,2
5027.1611795321,1
5027.6082872411,2
5028.1688002769,1
5028.2638425414,0
5037.9358367526,1
5037.9846806502,0
5040.9307942717,1
5041.4322487824,2
5042.6522432278,1
5043.6379246819,0
5043.7945463696,1
5043.8652491384,0
5050.9563959969,1
5051.0502598781,0
5056.1358802864,1
5056.5777875208,2
5056.8285488739,3
5056.9856103563,2
5057.0168556666,1
5057.0394084469,0
5057.7934289243,1
5058.1284870525,2
5058.3458504537,3
5058.9534031498,2
5059.630163329,1
5060.1277883044,0
5064.9059203755,1
5065.2436373027,0
5066.491458682,1
5066.5578896957,0
5066.6248111437,1
5066.6684631298,2
5066.9271627418,3
5067.1305636594,2
5068.0731693901,1
5068.2468945974,2
5068.7212990458,1
5068.8805003526,0
5070.720623573,1
5070.7961622539,2
5070.9605125157,1
5071.1262841267,2
5071.5955921447,3
5071.8413006777,4
5072.1624077549,3
5072.4634648242,2
5072.7945960228,3
5073.5168150365,2
5074.4148472579,3
5074.4355866758,2
5074.6348610849,1
5075.0981288025,2
5075.196709209,1
5075.7794516858,2
5076.2232669263,1
5076.9751584556,0
5078.8108199771,1
5079.3791073765,0
5080.4443605001,1
5081.2968480367,2
5081.3137177608,3
5081.6060476354,4
5083.1069337392,3
5083.48869585,2
5083.5237376178,3
5084.4575708283,2
5084.7698953761,1
5084.8588546755,0
5085.8493676461,1
5085.8884061408,2
5086.5518365575,1
5086.9258552525,2
5087.1738733813,3
5087.5247558512,4
5088.5556532013,3
5088.9576073225,2
5089.7473035581,3
5090.1740970802,2
5090.2042219602,1
5090.3812989442,0
5092.2969707561,1
5092.4257192425,0
5092.467936342,1
5093.072885615,0
5093.0969552212,1
5093.2346838561,0
5093.6764737986,1
5093.8799581697,0
5094.0300577466,1
5094.3853954256,0
5094.6507499776,1
5094.7228206418,0
5095.2038754562,1
5096.1283561444,2
5096.3263172089,3
5096.4113329694,4
5096.8761214607,3
5097.6054822017,4
5097.6760287791,3
5098.8921295904,4
5099.2122702727,3
5100.3017209953,2
5100.5225562525,1
5100.5231745895,0
5100.808029227,1
5101.1951410722,2
5101.3572515199,1
5101.632721436,0
5103.8033897905,1
5103.8448884123,0
5107.1323736043,1
5107.314180921,0
5107.5613709019,1
5107.6873913118,0
5108.4072677289,1
5108.4757238517,0
5108.5773251413,1
5108.6358039754,2
5108.926905584,1
5108.9938523503,0
5109.4748002751,1
5110.1030550678,2
5110.2903026935,1
5110.8030206092,2
5111.0186673123,1
5111.9844494278,2
5112.5953121123,1
5113.2001828573,0
5113.2246729402,1
5113.7795060154,2
5115.2291908016,3
5115.9410494993,4
5116.1554069702,3
5116.2676881769,4
5116.8465638614,5
5116.9005944029,4
5116.9752940411,5
5117.3196423966,4
5117.6113114656,3
5118.0870575401,4
5118.919142624,3
5119.2306530046,2
5119.6476734819,1
5120.3021079294,0
5122.8596404174,1
5122.9542850785,0
5123.1512082748,1
5123.566025816,0
5123.7308264733,1
5124.5849533325,2
5125.0313432494,1
5125.7914059201,0
5128.9465331155,1
5129.4654272751,2
5129.7665199402,3
5130.6568036133,2
5131.0808369144,1
5131.5058420688,0
5131.5155619855,1
5131.7811852652,2
5132.1379651745,1
5132.8389712884,0
5133.7433962032,1
5133.8679953785,0
5134.455303206,1
5135.0262319729,0
5136.0734962383,1
5136.5206053353,0
5138.4382180726,1
5138.5039109132,2
5139.8494034343,3
5140.047949704,2
5140.2397348623,1
5140.5950073285,2
5140.9143161776,1
5141.3779714981,0
5142.7029454312,1
5143.5418153405,0
5146.9678417856,1
5146.9997143187,0
5147.3861623658,1
5147.388465203,0
5147.9761256431,1
5148.2773681732,2
5148.4999729879,1
5148.9678964098,0
5150.789233411,1
5150.8598245988,2
5150.9145521824,3
5150.9427199382,2
5151.0915870928,3
5151.2025422495,4
5151.5132906787,3
5152.2642992012,4
5152.8844826323,5
5153.7859513413,4
5153.9249702837,3
5154.1903907415,4
5154.9117539755,5
5155.595791658,4
5156.1189514445,3
5156.5448993049,4
5157.1064923366,3
5158.3214420621,2
5158.4390825917,3
5159.8057416613,2
5159.9652156387,1
5160.2863020489,0
5161.3370778324,1
5161.6864098528,0
5163.6281692928,1
5163.6940594801,2
5164.5613064065,1
5164.8089696208,0
5165.0085560618,1
5165.4754030848,2
5165.6115234176,1
5165.7434038783,0
5168.4405405109,1
5168.4561918943,0
5173.5951311621,1
5173.7184758163,2
5174.2353906199,3
5174.2727902618,2
5175.6807760413,1
5175.9960656208,0
5179.7356227037,1
5179.8609953156,2
5180.1607468003,3
5180.6208711136,4
5180.7226297905,3
5180.9770624908,2
5181.0710696039,3
5181.1614383209,4
5181.7793421467,5
5182.3019734542,4
5182.4145764758,3
5183.2154748805,4
5183.7177020266,5
5184.2352298312,4
5184.3076367609,5
5184.6085944116,4
5185.4542466532,5
5186.2358374876,4
5186.4471569352,5
5186.8437294556,6
5187.9348027496,5
5188.0677639566,4
5188.8411374072,3
5189.2869838232,2
5190.0687687735,3
5190.2297057225,2
5190.2351124132,1
5190.6179995087,2
5190.8265062017,1
5190.9906259906,2
5191.2806977718,1
5191.7747701214,0
5192.1575467875,1
5192.2494402383,0
5194.5946720873,1
5195.4462630981,0
5195.9101022449,1
5196.7028420818,2
5196.7552254714,3
5197.383327566,2
5198.5205860243,3
5198.6145669783,2
5199.1448234611,1
5199.1728222534,0
5200.9906534384,1
5201.3931991703,2
5201.4575422277,3
5201.528489493,2
5201.5936672682,1
5202.9248590841,0
5206.0084453615,1
5206.8968744468,2
5206.8974129908,3
5207.2097744941,4
5207.4838549981,5
5207.5853270081,4
5207.9258537703,5
5208.2871628476,4
5210.3214393421,3
5210.5255360634,2
5210.5810969682,1
5210.7853474959,2
5211.1267433856,3
5211.4933140919,2
5211.7237768613,3
5212.8714819845,4
5213.0412207618,5
5213.3196029384,4
5213.6110477576,3
5213.9496640123,2
5214.4337667352,1
5214.5142963205,2
5214.7960231658,3
5215.1001626932,2
5215.3983661859,1
5215.4107369769,2
5215.7075885593,3
5216.1853290232,4
5216.4513175354,5
5216.7155185434,4
5216.8687808882,3
5217.0998640991,4
5217.483286287,5
5217.906277643,6
5219.2307519628,7
5219.3542483951,8
5219.9255868776,9
5219.9954216925,8
5220.0220666129,7
5220.2086528958,8
5220.71788256,9
5220.9124519485,8
5221.9857190616,7
5222.0715095235,6
5223.0068442138,5
5223.9292736748,6
5224.1640432301,5
5224.4837686287,4
5224.7021174638,3
5225.1155589486,2
5225.8629743144,3
5226.1815945367,2
5226.1948318742,3
5226.3927871331,2
5227.6240244147,3
5228.1118650382,4
5228.4650708658,3
5228.9150907088,4
5230.255885359,5
5230.3331234526,4
5230.5815859474,5
5231.2970419458,6
5231.3027243315,5
5231.3245728328,6
5231.6563885589,7
5232.4750107303,6
5232.7557482066,5
5232.8389018059,4
5232.8928273592,3
5233.8550389736,4
5234.4380579575,3
5234.9213390558,4
5235.1973342256,3
5235.2147874005,2
5235.295226,1
5235.525505142,2
5235.9242374623,3
5236.1573208873,2
5236.4557338335,1
5236.5425921463,0
5238.9250663904,1
5240.2009495636,2
5240.4820008202,3
5240.5927656304,2
5240.7468581341,1
5240.936159502,0
5241.0730411272,1
5241.7118038255,0
5244.5713568612,1
5244.7938079897,2
5244.9517689751,3
5245.4282602424,4
5245.6717352579,5
5245.8982952224,4
5246.4172752362,3
5246.5819623245,2
5246.7530626983,1
5247.8371846858,0
5257.6755479805,1
5258.4158905508,0
5258.9346805022,1
5259.7010146845,0
5270.5336177176,1
5270.6021943469,0
5270.6883897683,1
5270.9312119903,2
5271.3477501598,1
5271.3847497415,0
5271.5666737265,1
5271.6269755816,2
5271.7343074531,1
5271.8441810719,2
5271.8657373092,3
5272.3593792532,4
5272.7257075543,3
5272.7840780669,2
5273.5099786745,1
5273.6669535785,0
5274.0336599972,1
5274.1698370576,0
5274.4021919456,1
5274.7325917832,0
5274.818779924,1
5275.1405647274,2
5275.1801717923,3
5275.35219388,2
5276.1791839712,3
5276.4264524032,2
5276.480351101,3
5276.7139774816,4
5277.3011530414,3
5277.5423226899,2
5277.6543178976,3
5277.6722350187,4
5277.676652455,3
5277.8299684797,4
5278.3758708377,5
5279.1032707812,6
5280.0749381109,5
5280.1188481998,4
5280.2522691318,5
5280.4191229676,4
5280.5986584037,3
5280.6495571444,4
5281.4243345917,5
5282.2609711761,4
5282.3616889593,3
5282.4068361112,2
5282.9756533986,1
5283.1198724854,0
5285.3108184743,1
5285.700302571,0
5285.7161627901,1
5285.7501961748,0
5286.2542615305,1
5286.4328053351,0
5289.0751921825,1
5289.8338061626,2
5290.5692485439,3
5290.613954042,4
5291.4155203126,5
5291.4202089677,4
5291.4730138462,3
5291.9415544146,4
5292.0004978567,3
5292.0499282612,2
5293.0352715842,1
5293.3863314809,2
5293.6628450576,1
5294.2915150482,2
5294.5853928842,1
5294.623373588,0
5298.3324295569,1
5298.895161016,2
5299.0964900472,1
5299.2988008096,0
5301.3357124014,1
5301.533866344,0
5302.0427374852,1
5302.132337894,2
5302.4747208732,1
5303.7362513386,0
5304.9000773689,1
5305.1837995121,0
5309.3185977067,1
5309.5630376613,2
5310.1939770673,1
5310.7082157686,0
5314.4917620215,1
5314.8350886929,2
5315.0567094243,1
5315.5988057452,2
5316.5004642669,1
5316.519491785,2
5316.6957810753,1
5316.7637233226,2
5316.7640311172,1
5316.9622556064,0
5319.3823797071,1
5319.4570948132,2
5319.479883768,3
5320.1186403152,4
5320.2861288954,3
5320.5637702901,4
5320.6203083659,5
5320.7102688185,4
5320.7549317729,3
5320.9860737479,2
5321.019759094,3
5321.2373688668,2
5321.6087138087,1
5321.9316310757,0
5322.365548059,1
5322.4204587244,2
5322.4405439079,1
5322.4431525002,2
5323.1759733548,3
5323.4319887836,2
5323.676941461,3
5324.0586422936,2
5324.1744816113,1
5324.2960576189,2
5324.3579326526,1
5324.4081389965,2
5324.6271804813,3
5324.7598950534,2
5324.8108930621,3
5325.1098956158,4
5325.2490671946,3
5325.5377774201,4
5325.9938047577,3
5326.3160459492,4
5326.6656386699,3
5328.5508170177,2
5328.5533572981,3
5328.6009430453,2
5329.2229630756,1
5330.1657914061,2
5330.2020322231,1
5330.3600464162,2
5330.4808871157,3
5330.6544859401,4
5331.1399376068,3
5331.1457864445,2
5331.8354426323,3
5331.9698293324,2
5332.3064085003,3
5332.7898607841,4
5332.88161196,5
5333.4028606723,4
5333.6998160023,3
5334.8639189957,2
5335.3378547188,3
5335.4452191232,2
5335.6223298802,3
5336.2771238336,4
5336.4469530351,3
5337.7773784685,4
5338.1277688454,5
5338.90367902,4
5338.9803261425,5
5339.7065784346,4
5339.7776500949,3
5339.9161066032,2
5340.8054187318,1
5341.0861489931,2
5341.2039749973,1
5341.7042640527,0
5342.3109560178,1
5342.6922951924,2
5342.827286163,3
5343.5235834995,2
5343.6837401283,3
5343.8544781734,2
5344.7900210979,1
5345.30711625,2
5345.9805487433,3
5346.1728373873,4
5346.3327526434,5
5347.8936956272,4
5347.9876278375,3
5348.0292356104,2
5348.7209162642,3
5348.868172938,2
5348.9860276021,3
5350.7582108201,2
5351.087823469,3
5351.261436027,4
5351.3036041686,3
5351.8838036563,4
5352.3885316127,3
5352.8419927179,2
5353.0383234481,3
5353.2247727209,2
5353.6520425788,1
5354.0310551059,2
5354.7739140078,1
5356.1105949086,2
5356.249564644,3
5356.3124147765,2
5356.345061217,1
5358.1995835441,0
5362.1824277054,1
5362.5652526181,2
5362.7994936041,3
5362.8345667256,2
5363.0585878961,3
5363.3943640321,4
5363.4741259466,3
5363.8192677486,4
5363.8303029941,3
5364.0237655298,4
5364.4212299064,3
5365.0773332121,2
5366.1821001533,1
5366.21183413,0
5367.3440027246,1
5368.0660323213,0
5368.2697888847,1
5368.3477928198,0
5368.8623108873,1
5369.4147731674,2
5369.46007536,3
5369.9186378673,2
5370.048227648,3
5370.3332067931,2
5370.6316554544,1
5370.7883548655,0
5371.2138481238,1
5371.2590145745,2
5372.0830809251,3
5373.0885761256,2
5373.1643312807,3
5373.2888396222,4
5373.765937237,5
5373.8842318395,4
5373.9844629485,3
5373.9860360633,2
5374.5276412654,1
5375.2610882343,2
5375.7713837374,3
5376.5096313489,2
5376.6034333142,1
5376.7375673854,0
5383.2280202934,1
5383.7661335128,0
5386.0725293043,1
5386.1693889658,0
5390.3226686101,1
5391.4541630483,0
5393.3664078928,1
5394.2402204534,0
5394.3189822127,1
5394.7507142094,2
5394.8073901282,3
5395.2632453962,2
5395.299278275,3
5395.5021925619,4
5396.4596615155,3
5396.5443508323,4
5397.6151699883,5
5398.0414963279,4
5398.0431106834,5
5398.6926644189,6
5399.0680126491,7
5399.0932744184,6
5399.376085313,7
5399.4352227682,8
5399.6190192661,7
5399.6612024052,6
5399.8611948026,5
5400.2229978172,6
5400.5329680534,5
5400.7548745372,4
5401.3498547357,5
5401.6912047675,4
5401.7077822482,3
5402.6968807782,2
5403.1472599397,1
5403.7998741997,2
5403.9553602565,1
5404.809155196,0
5410.2334119148,1
5411.5560526792,0
5412.8189630868,1
5413.3079406464,0
5414.6556365511,1
5414.8449619694,0
5414.8953593793,1
5416.303653562,0
5426.4397033007,1
5426.5956400682,2
5427.0588810119,3
5427.0983355939,2
5428.1581212371,3
5428.2538981427,2
5429.9814680202,3
5430.5058198724,4
5432.167271818,5
5432.403346404,4
5433.2851132903,3
5433.4332001509,2
5434.1093780782,3
5434.132391334,2
5434.2853179055,1
5435.0494872428,2
5435.5629844449,3
5435.6692365544,2
5435.9140210893,3
5436.048119875,4
5436.1334699537,5
5436.1955257492,4
5436.5534635059,3
5436.5731956037,4
5436.7306976969,3
5436.9713633649,2
5437.3389152018,3
5438.3852450875,2
5438.6298109706,3
5439.993998389,2
5440.079681152,1
5441.2081203311,2
5442.0227887715,3
5442.2011044951,2
5442.3276932679,1
5442.6814951422,0
5443.2359662434,1
5443.4234746915,0
5443.857923696,1
5443.8719907006,2
5445.3199500577,3
5445.5753089617,2
5445.7753935882,1
5447.7472888447,0
5448.4729039843,1
5448.9051377005,2
5449.0033474469,1
5450.1530855435,0
5450.4878078249,1
5450.5423778176,2
5450.5902217075,1
5450.5958788048,0
5450.8900298796,1
5451.1455035821,2
5451.4222475014,1
5452.3272825253,2
5452.3676924924,1
5452.7847148256,0
5453.0450468301,1
5454.9641058386,2
5455.7231529084,3
5456.0257090327,2
5456.031256888,1
5456.8935676258,0
5458.6106028381,1
5459.8203177138,0
5460.0108422206,1
5460.6727632512,2
5460.9632137512,3
5461.7235704615,2
5463.2677384665,1
5464.3012068107,0
5473.0205535716,1
5473.3167027315,2
5473.7448847017,1
5473.8242340268,0
5475.6611010523,1
5476.2800569556,0
5478.9260662864,1
5479.0080619274,0
5484.006602568,1
5484.0779721452,2
5484.5349613662,1
5484.9434936395,0
5488.3122081154,1
5488.5939429754,2
5488.8078295085,1
5489.1554275516,0
5497.2947931808,1
5497.5212983981,0
5502.8911062041,1
5502.9981698365,2
5503.0088013539,3
5503.2714163014,2
5504.0917060703,3
5504.8246676322,4
5504.9667780742,5
5506.7203486209,6
5507.210629753,7
5507.6679144439,6
5508.3239746354,5
5508.3321320266,6
5508.3581890043,5
5508.5933144154,6
5508.6354964186,5
5511.6565084483,6
5511.7185353805,5
5511.7436142785,4
5512.8012952504,5
5512.9151514363,4
5512.9875953348,3
5513.8809645396,4
5514.0691422264,3
5514.1108272464,4
5514.1441848848,3
5514.3496610805,2
5514.4417807797,1
5515.2522931023,2
5515.3598616733,3
5515.8133970455,2
5516.88107572,1
5517.3306388718,0
5517.5793571251,1
5518.5081963981,0
5529.4619117218,1
5529.745313451,2
5529.9726649721,1
5530.3703139919,2
5530.6767436667,3
5531.5625360385,2
5531.7909966903,1
5531.8309214266,2
5532.4016953994,1
5532.9255761081,2
5533.6964888439,1
5533.7682622156,2
5534.0706123286,1
5534.9251357926,0
5539.7588868156,1
5540.6815826361,0
5540.927001931,1
5541.7413751337,0
5543.9574021321,1
5544.1036049433,2
5544.343418811,3
5544.7383032967,4
5544.796368651,3
5545.1414734427,2
5545.7483388862,1
5546.2086672224,2
5546.4625302097,3
5546.7684707933,4
5547.6588964388,3
5548.0357082572,4
5548.6569786354,3
5548.8778529509,4
5549.3826749234,5
5549.4504255009,4
5549.4934932624,3
5551.0280890708,2
5551.5945040841,1
5552.4418105157,0
5554.0953694809,1
5554.3837142273,0
5559.9558699999,1
5560.1030335548,2
5560.6366735944,3
5560.8187222739,2
5561.3472154389,3
5562.1983275667,2
5562.3689832814,3
5562.3949768721,4
5563.7047039875,5
5564.0177194434,4
5564.1184183829,5
5564.5764843774,4
5565.4386141045,3
5565.9693211034,2
5566.747140848,1
5567.4192937505,2
5567.9004454401,3
5567.9300947659,2
5568.0896059339,3
5568.1096741888,2
5568.2096465166,3
5569.8418649772,2
5570.3349098778,1
5570.4794627768,0
5571.9234673561,1
5573.0023282707,2
5573.7993644734,3
5574.6403120945,4
5574.9778718639,3
5575.1424346567,2
5575.5388645035,1
5576.0668541315,2
5576.3937454634,1
5577.0158316976,0
5577.0492699769,1
5577.6835530421,2
5578.0958664237,3
5578.4384591367,2
5578.82962404,3
5579.3263933378,2
5580.8314592109,1
5581.4997775416,2
5582.4688543311,1
5582.510002275,0
5582.8136059459,1
5583.6548515418,0
5583.932717812,1
5583.953164359,0
5584.0839006604,1
5584.3640415502,0
5590.5712831941,1
5590.6295523403,0
5594.5008338195,1
5594.8974861215,0
5597.7193047104,1
5597.8689162739,2
5597.9067664422,3
5598.1898106678,2
5598.5812884416,3
5599.8803974245,4
5600.5006469712,5
5600.8718287394,4
5601.0951910139,5
5601.1411606513,4
5601.3807538663,5
5601.5574539776,4
5601.5622875278,3
5602.4650450462,4
5602.5974025762,3
5602.9867723063,2
5603.1659335241,3
5603.3671663549,4
5604.2618003994,5
5604.292284375,6
5604.300095239,5
5604.7852340486,4
5605.5688395125,3
5605.788017206,4
5606.0845845386,3
5606.4470095256,2
5607.3804570618,1
5608.00251168,0
5608.3934578507,1
5608.5376659886,0
5608.5664109825,1
5608.9138239418,0
5616.8190845835,1
5617.6058021375,0
5618.0853866703,1
5618.2825705924,0
5621.1135655438,1
5622.0000874755,0
5626.3791192194,1
5626.8194802244,2
5627.892027555,3
5628.4962697139,2
5628.6367860714,3
5628.6510112556,4
5629.6727069474,3
5629.7736198579,2
5629.8799337002,3
5630.1570298746,2
5630.2640612386,3
5630.5136909455,4
5630.8378622638,3
5632.6112668056,4
5633.4097232251,3
5633.5779875206,2
5633.7327228987,3
5635.5067398744,4
5636.1633143709,3
5636.3218183229,4
5636.6078435941,5
5637.4427841509,6
5638.4603230803,5
5638.5777816309,6
5638.8393566911,7
5640.2391379603,6
5640.7524817023,5
5640.9952832036,4
5641.2828775526,3
5641.6736211153,4
5643.0185415499,5
5643.4079751487,4
5643.4437969356,3
5643.9947826614,2
5644.8144630713,1
5645.1633078538,2
5645.3409728227,1
5645.391342792,2
5645.9350356968,1
5646.0925397365,0
5646.5387433122,1
5646.8093158557,2
5646.9674413974,1
5646.9987777489,0
5647.8450503116,1
5647.9129404334,0
5651.8728414921,1
5652.1281709957,0
5652.7462052117,1
5653.0584196578,2
5653.475183844,1
5653.4934615016,0
5655.9093377085,1
5656.2390729159,0
5656.5054411658,1
5657.1164730527,0
5662.5618840693,1
5662.7401981455,0
5663.8133171563,1
5664.8534050041,2
5665.6543061843,3
5666.2024259279,2
5666.3908481378,1
5666.4532138934,0
5666.5691354675,1
5666.5985249036,2
5667.0362034724,1
5667.0379268994,0
5674.3755330513,1
5674.4380268384,0
5678.8705260877,1
5679.0242476083,2
5679.3229981769,1
5679.4999760403,0
5680.7429510118,1
5680.8591838451,0
5683.904852709,1
5684.858235378,2
5685.2902082224,1
5686.6597522436,0
5686.7600789053,1
5687.360898835,2
5687.410277332,1
5687.6761658796,0
5691.404052959,1
5691.7039863134,0
5693.4876202756,1
5693.6970940754,0
5697.6283841889,1
5697.7989193167,2
5697.9378603425,3
5697.972383289,4
5699.1549152466,3
5699.2534142885,2
5699.6690813083,1
5701.2642029163,2
5701.4538382713,3
5701.9121854426,2
5702.0043543126,3
5702.0126923671,4
5702.0488754531,3
5702.2787472215,2
5702.6945267485,1
5702.8485877658,2
5704.0642896849,1
5704.3183283879,2
5704.4188991606,1
5705.0906037174,2
5705.3834875682,1
5705.4546746202,0
5707.2162876404,1
5707.97720965,0
5711.4819350399,1
5711.8377259718,0
5712.7842329293,1
5713.0559506517,0
5713.8028129477,1
5714.0201363294,2
5714.0967513049,1
5714.6575099086,2
5715.2449660242,3
5715.5231766332,4
5715.8184720752,3
5716.5541886375,2
5717.4265149553,3
5718.1512163275,2
5718.4769296083,1
5718.8117099886,0
5720.4926323498,1
5721.5279547594,0
5727.5832018791,1
5728.0942078862,2
5728.5807634002,1
5728.595823158,2
5729.4441386025,1
5729.5104817823,0
5730.4160685545,1
5730.6719992854,0
5731.1679057169,1
5731.2219263797,0
5733.2493104021,1
5733.2705708931,2
5733.8135060476,1
5734.1687837626,0
5735.5012853066,1
5735.6271564614,2
5735.7054547518,1
5736.7842199082,2
5736.8517456972,1
5736.8931021528,0
5737.6375998873,1
5737.7791719865,0
5739.4399664412,1
5740.2086557393,2
5740.2422626915,1
5742.7626700746,0
5747.1865994113,1
5747.5709436126,0
5750.524670702,1
5751.9530396536,0
5766.3457738835,1
5766.5129312514,2
5766.550921159,1
5767.581575575,0
5767.9968879711,1
5768.8210799281,0
5774.6864271451,1
5776.1449142522,0
5777.9523675804,1
5778.0759916316,0
5778.1032437209,1
5780.6651134836,0
5780.8938837432,1
5781.3303381126,2
5781.3493420586,1
5781.4086128106,2
5781.8278007501,1
5782.4406786212,0
5783.0957309906,1
5783.4285171203,2
5784.1841816929,3
5785.090445019,2
5785.1014807054,3
5785.4176530047,4
5785.7222567757,5
5785.7677563301,4
5787.0025610125,3
5787.0496691709,2
5787.2126180945,3
5787.3161049082,4
5787.9446834728,3
5788.905610468,4
5788.9089417222,3
5790.6557527071,2
5790.9688960738,1
5791.9055696863,0
5793.3831419491,1
5794.2306525855,2
5794.2540120722,3
5794.6339662007,2
5794.667298431,1
5795.2340758937,0
5795.3779973321,1
5795.5120133929,2
5796.4121572611,3
5797.9031943696,2
5798.4900726061,3
5798.584641741,2
5798.883731126,1
5798.9665499639,0
5802.8707415601,1
5802.9857250792,0
5810.1836257665,1
5810.597221321,2
5810.9768753187,1
5810.9769046224,0
5810.9972667525,1
5811.1348989303,2
5811.2444566754,1
5812.1335487886,2
5812.5487498334,3
5813.0977293838,2
5813.2958139537,1
5813.4454257715,0
5814.2921911061,1
5815.3465738922,2
5817.4223324321,3
5817.6773311422,2
5817.7238349713,3
5817.7477275605,4
5818.0589068782,5
5818.7693054622,4
5819.7848765644,3
5820.1851998574,2
5820.3569551298,3
5820.7564508248,2
5820.7638231314,1
5820.771681772,0
5821.2921968723,1
5821.9858114753,2
5822.0377720169,1
5822.1002960772,0
5827.6001903318,1
5827.6461694509,0
5828.2267830539,1
5828.264096012,0
5833.9296353445,1
5834.0789913211,0
5836.0632935926,1
5836.0916281796,2
5836.270432696,1
5837.0088263054,2
5837.0412238479,3
5837.1298374244,4
5837.1867071263,3
5837.8015141745,4
5838.1847922906,5
5838.3293555524,4
5838.4095173273,5
5838.8678127888,4
5839.64910938,3
5839.6730569405,2
5840.0888331947,3
5840.3544300281,2
5840.3993917136,1
5840.5697555702,2
5840.8012825179,3
5840.8057697959,4
5840.8985047029,5
5841.4106263217,4
5842.2194975483,3
5842.5604817271,4
5842.6732110206,5
5842.7938683317,6
5843.0363155971,5
5843.4547004306,4
5843.7141312461,5
5844.945656985,4
5845.2834133468,3
5845.7525283826,4
5845.9007536725,3
5846.4925042806,4
5846.7284288438,5
5846.7439978646,6
5846.840022189,5
5847.170747124,4
5847.4717444358,3
5847.7917652273,2
5847.843785075,1
5847.9353755945,0
5850.2900488104,1
5850.5474694019,0
5881.1305263805,1
5881.6604600503,0
5888.6109848497,1
5888.6373507575,2
5888.7897337779,3
5888.8730982684,4
5889.1396014536,5
5889.1831022592,4
5889.6405381199,5
5889.7668659029,6
5890.1776128303,5
5890.1874696259,6
5890.5077673432,7
5890.581743382,8
5891.7436695514,7
5891.9767696947,6
5892.8744059857,5
5894.97520039,6
5895.1637293925,5
5895.2039304832,4
5895.4693041227,3
5896.1378369031,2
5896.162145525,3
5896.1711515853,4
5896.2404846286,5
5896.8504832957,4
5897.1422386981,5
5897.2091785335,6
5898.7937628771,5
5898.8398003624,6
5899.0953622305,5
5900.3019557501,4
5900.5432980973,3
5900.8803886747,4
5901.3295020033,5
5901.6220918193,6
5901.6869565218,5
5901.728277462,4
5901.8086903181,3
5902.7444404996,2
5903.5532984354,1
5903.7366227618,0
5910.8402625053,1
5911.2247623188,0
5911.9772915585,1
5912.3465514733,0
5912.6581222882,1
5913.0985819794,0
5913.2099979861,1
5913.6191098755,0
5913.722474503,1
5914.1139645724,0
5914.2374745725,1
5914.5769309915,2
5914.7422343993,1
5915.0447377517,2
5915.232266816,1
5916.532446594,2
5916.5780232287,1
5916.5814811558,0
5918.3253748894,1
5918.4141332856,2
5918.7447292031,1
5919.5926154633,2
5920.3030096741,1
5920.6089154849,2
5920.663506536,1
5920.7343890211,0
5922.0324977345,1
5922.2277320382,2
5922.8369715278,1
5923.5326382944,0
